run,seed,alpha,prov_a_accuracy,prov_a_latency_ms,prov_a_reliability,prov_b_accuracy,prov_b_latency_ms,prov_b_reliability,utility_a,utility_b,selected,selected_utility,best_utility,regret,w_accuracy,w_latency,w_reliability
8,1242,0.0,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.647002,0.844843,idt2b,0.844843,0.844843,0.0,0.0,0.5,0.5
8,1242,0.05,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.660575,0.831601,idt2b,0.831601,0.831601,0.0,0.05,0.475,0.475
8,1242,0.1,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.674149,0.818359,idt2b,0.818359,0.818359,0.0,0.1,0.45,0.45
8,1242,0.15,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.687723,0.805117,idt2b,0.805117,0.805117,0.0,0.15,0.425,0.425
8,1242,0.2,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.701297,0.791875,idt2b,0.791875,0.791875,0.0,0.2,0.4,0.4
8,1242,0.25,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.714871,0.778633,idt2b,0.778633,0.778633,0.0,0.25,0.375,0.375
8,1242,0.3,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.728445,0.765391,idt2b,0.765391,0.765391,0.0,0.3,0.35,0.35
8,1242,0.35,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.742019,0.752149,idt2b,0.752149,0.752149,0.0,0.35,0.325,0.325
8,1242,0.4,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.755593,0.738907,idt2a,0.755593,0.755593,0.0,0.4,0.3,0.3
8,1242,0.45,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.769167,0.725665,idt2a,0.769167,0.769167,0.0,0.45,0.275,0.275
8,1242,0.5,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.782741,0.712423,idt2a,0.782741,0.782741,0.0,0.5,0.25,0.25
8,1242,0.55,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.796314,0.699181,idt2a,0.796314,0.796314,0.0,0.55,0.225,0.225
8,1242,0.6,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.809888,0.685939,idt2a,0.809888,0.809888,0.0,0.6,0.2,0.2
8,1242,0.65,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.823462,0.672697,idt2a,0.823462,0.823462,0.0,0.65,0.175,0.175
8,1242,0.7,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.837036,0.659455,idt2a,0.837036,0.837036,0.0,0.7,0.15,0.15
8,1242,0.75,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.85061,0.646213,idt2a,0.85061,0.85061,0.0,0.75,0.125,0.125
8,1242,0.8,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.864184,0.632971,idt2a,0.864184,0.864184,0.0,0.8,0.1,0.1
8,1242,0.85,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.877758,0.619729,idt2a,0.877758,0.877758,0.0,0.85,0.075,0.075
8,1242,0.9,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.891332,0.606487,idt2a,0.891332,0.891332,0.0,0.9,0.05,0.05
8,1242,0.95,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.904906,0.593246,idt2a,0.904906,0.904906,0.0,0.95,0.025,0.025
8,1242,1.0,0.91848,63.3337,0.92734,0.580004,3.1083,0.720768,0.91848,0.580004,idt2a,0.91848,0.91848,0.0,1.0,0.0,0.0
9,1243,0.0,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.57334,0.816749,idt2b,0.816749,0.816749,0.0,0.0,0.5,0.5
9,1243,0.05,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.590287,0.797809,idt2b,0.797809,0.797809,0.0,0.05,0.475,0.475
9,1243,0.1,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.607234,0.77887,idt2b,0.77887,0.77887,0.0,0.1,0.45,0.45
9,1243,0.15,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.624181,0.75993,idt2b,0.75993,0.75993,0.0,0.15,0.425,0.425
9,1243,0.2,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.641127,0.740991,idt2b,0.740991,0.740991,0.0,0.2,0.4,0.4
9,1243,0.25,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.658074,0.722051,idt2b,0.722051,0.722051,0.0,0.25,0.375,0.375
9,1243,0.3,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.675021,0.703112,idt2b,0.703112,0.703112,0.0,0.3,0.35,0.35
9,1243,0.35,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.691968,0.684172,idt2a,0.691968,0.691968,0.0,0.35,0.325,0.325
9,1243,0.4,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.708915,0.665233,idt2a,0.708915,0.708915,0.0,0.4,0.3,0.3
9,1243,0.45,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.725862,0.646293,idt2a,0.725862,0.725862,0.0,0.45,0.275,0.275
9,1243,0.5,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.742808,0.627354,idt2a,0.742808,0.742808,0.0,0.5,0.25,0.25
9,1243,0.55,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.759755,0.608414,idt2a,0.759755,0.759755,0.0,0.55,0.225,0.225
9,1243,0.6,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.776702,0.589475,idt2a,0.776702,0.776702,0.0,0.6,0.2,0.2
9,1243,0.65,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.793649,0.570535,idt2a,0.793649,0.793649,0.0,0.65,0.175,0.175
9,1243,0.7,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.810596,0.551596,idt2a,0.810596,0.810596,0.0,0.7,0.15,0.15
9,1243,0.75,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.827542,0.532656,idt2a,0.827542,0.827542,0.0,0.75,0.125,0.125
9,1243,0.8,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.844489,0.513717,idt2a,0.844489,0.844489,0.0,0.8,0.1,0.1
9,1243,0.85,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.861436,0.494777,idt2a,0.861436,0.861436,0.0,0.85,0.075,0.075
9,1243,0.9,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.878383,0.475837,idt2a,0.878383,0.878383,0.0,0.9,0.05,0.05
9,1243,0.95,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.89533,0.456898,idt2a,0.89533,0.89533,0.0,0.95,0.025,0.025
9,1243,1.0,0.912277,78.3315,0.929995,0.437958,5.1678,0.685175,0.912277,0.437958,idt2a,0.912277,0.912277,0.0,1.0,0.0,0.0
10,1244,0.0,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.621146,0.757765,idt2b,0.757765,0.757765,0.0,0.0,0.5,0.5
10,1244,0.05,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.638944,0.741858,idt2b,0.741858,0.741858,0.0,0.05,0.475,0.475
10,1244,0.1,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.656743,0.72595,idt2b,0.72595,0.72595,0.0,0.1,0.45,0.45
10,1244,0.15,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.674541,0.710043,idt2b,0.710043,0.710043,0.0,0.15,0.425,0.425
10,1244,0.2,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.69234,0.694136,idt2b,0.694136,0.694136,0.0,0.2,0.4,0.4
10,1244,0.25,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.710138,0.678228,idt2a,0.710138,0.710138,0.0,0.25,0.375,0.375
10,1244,0.3,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.727937,0.662321,idt2a,0.727937,0.727937,0.0,0.3,0.35,0.35
10,1244,0.35,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.745735,0.646414,idt2a,0.745735,0.745735,0.0,0.35,0.325,0.325
10,1244,0.4,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.763534,0.630507,idt2a,0.763534,0.763534,0.0,0.4,0.3,0.3
10,1244,0.45,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.781332,0.614599,idt2a,0.781332,0.781332,0.0,0.45,0.275,0.275
10,1244,0.5,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.79913,0.598692,idt2a,0.79913,0.79913,0.0,0.5,0.25,0.25
10,1244,0.55,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.816929,0.582785,idt2a,0.816929,0.816929,0.0,0.55,0.225,0.225
10,1244,0.6,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.834727,0.566877,idt2a,0.834727,0.834727,0.0,0.6,0.2,0.2
10,1244,0.65,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.852526,0.55097,idt2a,0.852526,0.852526,0.0,0.65,0.175,0.175
10,1244,0.7,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.870324,0.535063,idt2a,0.870324,0.870324,0.0,0.7,0.15,0.15
10,1244,0.75,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.888123,0.519155,idt2a,0.888123,0.888123,0.0,0.75,0.125,0.125
10,1244,0.8,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.905921,0.503248,idt2a,0.905921,0.905921,0.0,0.8,0.1,0.1
10,1244,0.85,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.92372,0.487341,idt2a,0.92372,0.92372,0.0,0.85,0.075,0.075
10,1244,0.9,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.941518,0.471433,idt2a,0.941518,0.941518,0.0,0.9,0.05,0.05
10,1244,0.95,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.959316,0.455526,idt2a,0.959316,0.959316,0.0,0.95,0.025,0.025
10,1244,1.0,0.977115,74.1409,0.983701,0.439619,7.8005,0.593535,0.977115,0.439619,idt2a,0.977115,0.977115,0.0,1.0,0.0,0.0
11,1245,0.0,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.514059,0.801729,idt2b,0.801729,0.801729,0.0,0.0,0.5,0.5
11,1245,0.05,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.537035,0.792018,idt2b,0.792018,0.792018,0.0,0.05,0.475,0.475
11,1245,0.1,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.560012,0.782307,idt2b,0.782307,0.782307,0.0,0.1,0.45,0.45
11,1245,0.15,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.582988,0.772596,idt2b,0.772596,0.772596,0.0,0.15,0.425,0.425
11,1245,0.2,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.605965,0.762884,idt2b,0.762884,0.762884,0.0,0.2,0.4,0.4
11,1245,0.25,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.628942,0.753173,idt2b,0.753173,0.753173,0.0,0.25,0.375,0.375
11,1245,0.3,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.651918,0.743462,idt2b,0.743462,0.743462,0.0,0.3,0.35,0.35
11,1245,0.35,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.674895,0.733751,idt2b,0.733751,0.733751,0.0,0.35,0.325,0.325
11,1245,0.4,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.697872,0.724039,idt2b,0.724039,0.724039,0.0,0.4,0.3,0.3
11,1245,0.45,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.720848,0.714328,idt2a,0.720848,0.720848,0.0,0.45,0.275,0.275
11,1245,0.5,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.743825,0.704617,idt2a,0.743825,0.743825,0.0,0.5,0.25,0.25
11,1245,0.55,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.766802,0.694906,idt2a,0.766802,0.766802,0.0,0.55,0.225,0.225
11,1245,0.6,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.789778,0.685195,idt2a,0.789778,0.789778,0.0,0.6,0.2,0.2
11,1245,0.65,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.812755,0.675483,idt2a,0.812755,0.812755,0.0,0.65,0.175,0.175
11,1245,0.7,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.835732,0.665772,idt2a,0.835732,0.835732,0.0,0.7,0.15,0.15
11,1245,0.75,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.858708,0.656061,idt2a,0.858708,0.858708,0.0,0.75,0.125,0.125
11,1245,0.8,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.881685,0.64635,idt2a,0.881685,0.881685,0.0,0.8,0.1,0.1
11,1245,0.85,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.904662,0.636639,idt2a,0.904662,0.904662,0.0,0.85,0.075,0.075
11,1245,0.9,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.927638,0.626927,idt2a,0.927638,0.927638,0.0,0.9,0.05,0.05
11,1245,0.95,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.950615,0.617216,idt2a,0.950615,0.950615,0.0,0.95,0.025,0.025
11,1245,1.0,0.973592,94.3261,0.971378,0.607505,4.1246,0.644705,0.973592,0.607505,idt2a,0.973592,0.973592,0.0,1.0,0.0,0.0
12,1246,0.0,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.599656,0.764295,idt2b,0.764295,0.764295,0.0,0.0,0.5,0.5
12,1246,0.05,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.617471,0.74634,idt2b,0.74634,0.74634,0.0,0.05,0.475,0.475
12,1246,0.1,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.635286,0.728385,idt2b,0.728385,0.728385,0.0,0.1,0.45,0.45
12,1246,0.15,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.653102,0.71043,idt2b,0.71043,0.71043,0.0,0.15,0.425,0.425
12,1246,0.2,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.670917,0.692474,idt2b,0.692474,0.692474,0.0,0.2,0.4,0.4
12,1246,0.25,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.688732,0.674519,idt2a,0.688732,0.688732,0.0,0.25,0.375,0.375
12,1246,0.3,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.706548,0.656564,idt2a,0.706548,0.706548,0.0,0.3,0.35,0.35
12,1246,0.35,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.724363,0.638609,idt2a,0.724363,0.724363,0.0,0.35,0.325,0.325
12,1246,0.4,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.742178,0.620653,idt2a,0.742178,0.742178,0.0,0.4,0.3,0.3
12,1246,0.45,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.759994,0.602698,idt2a,0.759994,0.759994,0.0,0.45,0.275,0.275
12,1246,0.5,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.777809,0.584743,idt2a,0.777809,0.777809,0.0,0.5,0.25,0.25
12,1246,0.55,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.795624,0.566788,idt2a,0.795624,0.795624,0.0,0.55,0.225,0.225
12,1246,0.6,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.81344,0.548833,idt2a,0.81344,0.81344,0.0,0.6,0.2,0.2
12,1246,0.65,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.831255,0.530877,idt2a,0.831255,0.831255,0.0,0.65,0.175,0.175
12,1246,0.7,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.84907,0.512922,idt2a,0.84907,0.84907,0.0,0.7,0.15,0.15
12,1246,0.75,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.866886,0.494967,idt2a,0.866886,0.866886,0.0,0.75,0.125,0.125
12,1246,0.8,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.884701,0.477012,idt2a,0.884701,0.884701,0.0,0.8,0.1,0.1
12,1246,0.85,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.902516,0.459057,idt2a,0.902516,0.902516,0.0,0.85,0.075,0.075
12,1246,0.9,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.920332,0.441101,idt2a,0.920332,0.920332,0.0,0.9,0.05,0.05
12,1246,0.95,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.938147,0.423146,idt2a,0.938147,0.938147,0.0,0.95,0.025,0.025
12,1246,1.0,0.955962,77.2738,0.972049,0.405191,5.6192,0.584783,0.955962,0.405191,idt2a,0.955962,0.955962,0.0,1.0,0.0,0.0
13,1247,0.0,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.659286,0.8058,idt2b,0.8058,0.8058,0.0,0.0,0.5,0.5
13,1247,0.05,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.672478,0.791388,idt2b,0.791388,0.791388,0.0,0.05,0.475,0.475
13,1247,0.1,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.685669,0.776976,idt2b,0.776976,0.776976,0.0,0.1,0.45,0.45
13,1247,0.15,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.69886,0.762564,idt2b,0.762564,0.762564,0.0,0.15,0.425,0.425
13,1247,0.2,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.712051,0.748153,idt2b,0.748153,0.748153,0.0,0.2,0.4,0.4
13,1247,0.25,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.725243,0.733741,idt2b,0.733741,0.733741,0.0,0.25,0.375,0.375
13,1247,0.3,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.738434,0.719329,idt2a,0.738434,0.738434,0.0,0.3,0.35,0.35
13,1247,0.35,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.751625,0.704917,idt2a,0.751625,0.751625,0.0,0.35,0.325,0.325
13,1247,0.4,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.764816,0.690506,idt2a,0.764816,0.764816,0.0,0.4,0.3,0.3
13,1247,0.45,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.778008,0.676094,idt2a,0.778008,0.778008,0.0,0.45,0.275,0.275
13,1247,0.5,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.791199,0.661682,idt2a,0.791199,0.791199,0.0,0.5,0.25,0.25
13,1247,0.55,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.80439,0.64727,idt2a,0.80439,0.80439,0.0,0.55,0.225,0.225
13,1247,0.6,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.817582,0.632859,idt2a,0.817582,0.817582,0.0,0.6,0.2,0.2
13,1247,0.65,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.830773,0.618447,idt2a,0.830773,0.830773,0.0,0.65,0.175,0.175
13,1247,0.7,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.843964,0.604035,idt2a,0.843964,0.843964,0.0,0.7,0.15,0.15
13,1247,0.75,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.857155,0.589624,idt2a,0.857155,0.857155,0.0,0.75,0.125,0.125
13,1247,0.8,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.870347,0.575212,idt2a,0.870347,0.870347,0.0,0.8,0.1,0.1
13,1247,0.85,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.883538,0.5608,idt2a,0.883538,0.883538,0.0,0.85,0.075,0.075
13,1247,0.9,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.896729,0.546388,idt2a,0.896729,0.896729,0.0,0.9,0.05,0.05
13,1247,0.95,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.90992,0.531977,idt2a,0.90992,0.90992,0.0,0.95,0.025,0.025
13,1247,1.0,0.923112,64.5896,0.964469,0.517565,8.5845,0.697444,0.923112,0.517565,idt2a,0.923112,0.923112,0.0,1.0,0.0,0.0
14,1248,0.0,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.594373,0.841413,idt2b,0.841413,0.841413,0.0,0.0,0.5,0.5
14,1248,0.05,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.610337,0.828879,idt2b,0.828879,0.828879,0.0,0.05,0.475,0.475
14,1248,0.1,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.626302,0.816345,idt2b,0.816345,0.816345,0.0,0.1,0.45,0.45
14,1248,0.15,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.642266,0.80381,idt2b,0.80381,0.80381,0.0,0.15,0.425,0.425
14,1248,0.2,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.65823,0.791276,idt2b,0.791276,0.791276,0.0,0.2,0.4,0.4
14,1248,0.25,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.674195,0.778742,idt2b,0.778742,0.778742,0.0,0.25,0.375,0.375
14,1248,0.3,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.690159,0.766207,idt2b,0.766207,0.766207,0.0,0.3,0.35,0.35
14,1248,0.35,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.706123,0.753673,idt2b,0.753673,0.753673,0.0,0.35,0.325,0.325
14,1248,0.4,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.722088,0.741139,idt2b,0.741139,0.741139,0.0,0.4,0.3,0.3
14,1248,0.45,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.738052,0.728604,idt2a,0.738052,0.738052,0.0,0.45,0.275,0.275
14,1248,0.5,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.754016,0.71607,idt2a,0.754016,0.754016,0.0,0.5,0.25,0.25
14,1248,0.55,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.769981,0.703536,idt2a,0.769981,0.769981,0.0,0.55,0.225,0.225
14,1248,0.6,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.785945,0.691001,idt2a,0.785945,0.785945,0.0,0.6,0.2,0.2
14,1248,0.65,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.801909,0.678467,idt2a,0.801909,0.801909,0.0,0.65,0.175,0.175
14,1248,0.7,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.817874,0.665933,idt2a,0.817874,0.817874,0.0,0.7,0.15,0.15
14,1248,0.75,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.833838,0.653398,idt2a,0.833838,0.833838,0.0,0.75,0.125,0.125
14,1248,0.8,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.849802,0.640864,idt2a,0.849802,0.849802,0.0,0.8,0.1,0.1
14,1248,0.85,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.865767,0.62833,idt2a,0.865767,0.865767,0.0,0.85,0.075,0.075
14,1248,0.9,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.881731,0.615795,idt2a,0.881731,0.881731,0.0,0.9,0.05,0.05
14,1248,0.95,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.897695,0.603261,idt2a,0.897695,0.897695,0.0,0.95,0.025,0.025
14,1248,1.0,0.91366,79.4163,0.982909,0.590727,6.2106,0.744933,0.91366,0.590727,idt2a,0.91366,0.91366,0.0,1.0,0.0,0.0
15,1249,0.0,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.643158,0.85358,idt2b,0.85358,0.85358,0.0,0.0,0.5,0.5
15,1249,0.05,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.656011,0.841686,idt2b,0.841686,0.841686,0.0,0.05,0.475,0.475
15,1249,0.1,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.668865,0.829792,idt2b,0.829792,0.829792,0.0,0.1,0.45,0.45
15,1249,0.15,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.681718,0.817898,idt2b,0.817898,0.817898,0.0,0.15,0.425,0.425
15,1249,0.2,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.694572,0.806004,idt2b,0.806004,0.806004,0.0,0.2,0.4,0.4
15,1249,0.25,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.707425,0.79411,idt2b,0.79411,0.79411,0.0,0.25,0.375,0.375
15,1249,0.3,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.720278,0.782216,idt2b,0.782216,0.782216,0.0,0.3,0.35,0.35
15,1249,0.35,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.733132,0.770322,idt2b,0.770322,0.770322,0.0,0.35,0.325,0.325
15,1249,0.4,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.745985,0.758428,idt2b,0.758428,0.758428,0.0,0.4,0.3,0.3
15,1249,0.45,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.758839,0.746534,idt2a,0.758839,0.758839,0.0,0.45,0.275,0.275
15,1249,0.5,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.771692,0.73464,idt2a,0.771692,0.771692,0.0,0.5,0.25,0.25
15,1249,0.55,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.784546,0.722746,idt2a,0.784546,0.784546,0.0,0.55,0.225,0.225
15,1249,0.6,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.797399,0.710852,idt2a,0.797399,0.797399,0.0,0.6,0.2,0.2
15,1249,0.65,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.810252,0.698958,idt2a,0.810252,0.810252,0.0,0.65,0.175,0.175
15,1249,0.7,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.823106,0.687064,idt2a,0.823106,0.823106,0.0,0.7,0.15,0.15
15,1249,0.75,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.835959,0.67517,idt2a,0.835959,0.835959,0.0,0.75,0.125,0.125
15,1249,0.8,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.848813,0.663276,idt2a,0.848813,0.848813,0.0,0.8,0.1,0.1
15,1249,0.85,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.861666,0.651382,idt2a,0.861666,0.861666,0.0,0.85,0.075,0.075
15,1249,0.9,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.87452,0.639488,idt2a,0.87452,0.87452,0.0,0.9,0.05,0.05
15,1249,0.95,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.887373,0.627593,idt2a,0.887373,0.887373,0.0,0.95,0.025,0.025
15,1249,1.0,0.900226,67.2448,0.958763,0.615699,2.408,0.731241,0.900226,0.615699,idt2a,0.900226,0.900226,0.0,1.0,0.0,0.0
16,1250,0.0,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.492256,0.772085,idt2b,0.772085,0.772085,0.0,0.0,0.5,0.5
16,1250,0.05,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.515682,0.760569,idt2b,0.760569,0.760569,0.0,0.05,0.475,0.475
16,1250,0.1,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.539107,0.749054,idt2b,0.749054,0.749054,0.0,0.1,0.45,0.45
16,1250,0.15,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.562533,0.737538,idt2b,0.737538,0.737538,0.0,0.15,0.425,0.425
16,1250,0.2,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.585959,0.726022,idt2b,0.726022,0.726022,0.0,0.2,0.4,0.4
