run,seed,degraded1,onset1_s,rate1,fail1_s,recover1_s,degraded2,onset2_s,rate2,fail2_s,recover2_s,degraded3,onset3_s,rate3,fail3_s,recover3_s,t,method,active_provider,accuracy,latency_ms,reliability,utility,failover_event
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,136,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,137,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,138,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,139,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,140,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,141,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,142,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,143,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,144,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,145,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,146,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,147,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,148,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,149,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,150,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,151,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,152,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,153,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,154,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,155,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,156,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,157,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,158,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,159,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,160,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,161,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,162,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,163,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,164,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,165,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,166,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,167,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,168,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,169,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,170,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,171,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,172,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,173,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,174,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,175,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,176,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,177,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,178,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,179,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,180,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,181,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,182,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,183,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,184,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,185,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,186,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,187,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,188,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,189,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,190,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,191,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,192,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,193,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,194,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,195,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,196,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,197,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,198,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,199,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
24,1258,idt2a,13.94,0.12361,26.882,39.219,idt2b,54.254,0.08006,63.565,77.121,idt2a,98.936,0.09539,110.632,121.891,200,availability_based,idt2b,0.68,5.0,0.82,0.7825,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,0,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,1,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,2,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,3,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,4,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,5,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,6,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,7,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,8,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,9,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,10,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,11,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,12,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,13,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,14,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,15,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,16,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,17,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,18,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,19,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,20,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,21,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,22,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,23,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,24,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,25,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,26,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,27,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,28,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,29,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,30,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,31,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,32,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,33,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,34,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,35,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,36,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,37,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,38,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,39,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,40,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,41,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,42,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,43,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,44,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,45,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,46,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,47,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,48,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,49,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,50,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,51,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,52,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,53,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,54,qos_aware,idt2a,0.964496,18.1982,0.990597,0.934402,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,55,qos_aware,idt2a,0.875821,21.3904,0.919657,0.864349,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,56,qos_aware,idt2a,0.787146,24.5827,0.848717,0.794296,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,57,qos_aware,idt2b,0.68,5.0,0.82,0.7825,1
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,58,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,59,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,60,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,61,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,62,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,63,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,64,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,65,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,66,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,67,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,68,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
25,1259,idt2b,18.327,0.09834,30.212,38.221,idt2a,53.938,0.08867,65.047,78.995,idt2b,99.857,0.17319,110.401,123.975,69,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
