run,seed,t,policy,selected,true_acc,true_lat_ms,true_rel,true_utility,sigma_q_selected,sigma_a_selected,sigma_q_A,sigma_q_B,sigma_a_A,sigma_a_B,failover_event
23,1257,0,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,0,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,0,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,1,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,1,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,1,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,2,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,2,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,2,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,3,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,3,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,3,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,4,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,4,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,4,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,1
23,1257,5,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,5,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,5,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,0
23,1257,6,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,6,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,6,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,0
23,1257,7,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,7,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,7,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,0
23,1257,8,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,8,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,8,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,0
23,1257,9,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,9,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,9,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,0
23,1257,10,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,10,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,10,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,0
23,1257,11,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,11,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,11,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,0
23,1257,12,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,12,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,12,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,0
23,1257,13,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,13,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,13,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,1
23,1257,14,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,14,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,14,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,15,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,15,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,15,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,16,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,16,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,16,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
23,1257,17,baseline,prov_a,0.91573,35.2989,0.946584,0.872785,0.081221,0.060611,0.081221,0.02,0.060611,0.02,0
23,1257,17,qos_aware,prov_a,0.91573,35.2989,0.946584,0.872785,0.081221,0.060611,0.081221,0.02,0.060611,0.02,0
23,1257,17,uncertainty_aware,prov_a,0.91573,35.2989,0.946584,0.872785,0.081221,0.060611,0.081221,0.02,0.060611,0.02,0
23,1257,18,baseline,prov_a,0.845239,40.2333,0.890191,0.811458,0.101382,0.070691,0.101382,0.02,0.070691,0.02,0
23,1257,18,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.101382,0.02,0.070691,0.02,1
23,1257,18,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.101382,0.02,0.070691,0.02,1
23,1257,19,baseline,prov_a,0.774748,45.1676,0.833798,0.750131,0.121542,0.080771,0.121542,0.02,0.080771,0.02,0
23,1257,19,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.121542,0.02,0.080771,0.02,0
23,1257,19,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.121542,0.02,0.080771,0.02,0
23,1257,20,baseline,prov_a,0.704257,50.102,0.777406,0.688804,0.141702,0.090851,0.141702,0.02,0.090851,0.02,0
23,1257,20,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.141702,0.02,0.090851,0.02,0
23,1257,20,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.141702,0.02,0.090851,0.02,0
23,1257,21,baseline,prov_a,0.633766,55.0364,0.721013,0.627477,0.161862,0.100931,0.161862,0.02,0.100931,0.02,0
23,1257,21,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.161862,0.02,0.100931,0.02,0
23,1257,21,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.161862,0.02,0.100931,0.02,0
23,1257,22,baseline,prov_a,0.563275,59.9707,0.66462,0.56615,0.182023,0.111011,0.182023,0.02,0.111011,0.02,0
23,1257,22,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.182023,0.02,0.111011,0.02,0
23,1257,22,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.182023,0.02,0.111011,0.02,0
23,1257,23,baseline,prov_a,0.492784,64.9051,0.608228,0.504822,0.202183,0.121091,0.202183,0.02,0.121091,0.02,0
23,1257,23,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.202183,0.02,0.121091,0.02,0
23,1257,23,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.202183,0.02,0.121091,0.02,0
23,1257,24,baseline,prov_a,0.422294,69.8395,0.551835,0.443495,0.222343,0.131172,0.222343,0.02,0.131172,0.02,0
23,1257,24,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.222343,0.02,0.131172,0.02,0
23,1257,24,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.222343,0.02,0.131172,0.02,0
23,1257,25,baseline,prov_a,0.351803,74.7738,0.495442,0.382168,0.242503,0.141252,0.242503,0.02,0.141252,0.02,0
23,1257,25,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.242503,0.02,0.141252,0.02,0
23,1257,25,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.242503,0.02,0.141252,0.02,0
23,1257,26,baseline,prov_a,0.281312,79.7082,0.439049,0.320841,0.262664,0.151332,0.262664,0.02,0.151332,0.02,0
23,1257,26,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.262664,0.02,0.151332,0.02,0
23,1257,26,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.262664,0.02,0.151332,0.02,0
23,1257,27,baseline,prov_a,0.210821,84.6425,0.382657,0.259514,0.282824,0.161412,0.282824,0.02,0.161412,0.02,0
23,1257,27,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.282824,0.02,0.161412,0.02,0
23,1257,27,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.282824,0.02,0.161412,0.02,0
23,1257,28,baseline,prov_a,0.14033,89.5769,0.326264,0.198187,0.302984,0.171492,0.302984,0.02,0.171492,0.02,0
23,1257,28,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.302984,0.02,0.171492,0.02,0
23,1257,28,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.302984,0.02,0.171492,0.02,0
23,1257,29,baseline,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.32,0.02,0.18,0.02,1
23,1257,29,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.32,0.02,0.18,0.02,0
23,1257,29,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.32,0.02,0.18,0.02,0
23,1257,30,baseline,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.32,0.02,0.18,0.02,0
23,1257,30,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.32,0.02,0.18,0.02,0
23,1257,30,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.32,0.02,0.18,0.02,0
23,1257,31,baseline,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.32,0.02,0.18,0.02,0
23,1257,31,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.32,0.02,0.18,0.02,0
23,1257,31,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.32,0.02,0.18,0.02,0
23,1257,32,baseline,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.32,0.02,0.18,0.02,0
23,1257,32,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.32,0.02,0.18,0.02,0
23,1257,32,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.32,0.02,0.18,0.02,0
23,1257,33,baseline,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.32,0.02,0.18,0.02,0
