run,seed,t,policy,selected,true_acc,true_lat_ms,true_rel,true_utility,sigma_q_selected,sigma_a_selected,sigma_q_A,sigma_q_B,sigma_a_A,sigma_a_B,failover_event
7,124771452,0,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,0,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,0,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,1,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,1,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,1,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,1
7,124771452,2,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,2,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,2,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,0
7,124771452,3,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,3,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,3,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,0
7,124771452,4,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,4,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,4,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,1
7,124771452,5,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,5,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,5,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,1
7,124771452,6,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,6,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,6,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,0
7,124771452,7,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,7,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,7,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,0
7,124771452,8,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,8,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,8,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,0
7,124771452,9,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,9,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,9,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,0
7,124771452,10,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,10,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,10,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,0
7,124771452,11,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,11,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,11,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,0
7,124771452,12,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,12,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,12,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,0
7,124771452,13,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,13,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,13,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,0
7,124771452,14,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,14,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,14,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.02,0.02,0.08,0.02,0.06,0.02,0
7,124771452,15,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,15,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,15,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,1
7,124771452,16,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,16,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,16,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,17,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,17,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,17,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,18,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,18,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,18,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,19,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,19,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,19,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,20,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,20,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,20,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,21,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,21,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,21,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,22,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,22,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,22,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,23,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,23,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,23,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.02,0.06,0.02,0
7,124771452,24,baseline,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.024736,0.06,0.023158,0
7,124771452,24,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.08,0.06,0.08,0.024736,0.06,0.023158,0
