run,seed,t,policy,selected,true_acc,true_lat_ms,true_rel,true_utility,sigma_q_selected,sigma_a_selected,sigma_q_A,sigma_q_B,sigma_a_A,sigma_a_B,failover_event
24,354641339,0,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,0,qos_aware,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,0,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,1
24,354641339,1,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,1,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,1
24,354641339,1,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,2,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,2,qos_aware,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,1
24,354641339,2,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,3,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,3,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,1
24,354641339,3,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,4,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,4,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,4,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,5,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,5,qos_aware,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,1
24,354641339,5,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,6,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,6,qos_aware,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,6,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,7,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,7,qos_aware,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,7,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,8,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,8,qos_aware,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,8,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,9,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,9,qos_aware,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,9,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,10,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,10,qos_aware,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,10,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,11,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,11,qos_aware,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,11,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,12,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,12,qos_aware,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,12,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,13,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,13,qos_aware,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,13,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,14,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,14,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,1
24,354641339,14,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,15,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,15,qos_aware,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,1
24,354641339,15,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,16,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,16,qos_aware,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,16,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,17,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,17,qos_aware,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,17,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,18,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,18,qos_aware,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,18,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,19,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,19,qos_aware,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,19,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,20,baseline,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,20,qos_aware,prov_a,0.93,30.0,0.96,0.8945,0.18,0.12,0.18,0.02,0.12,0.02,0
24,354641339,20,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.18,0.02,0.12,0.02,0
24,354641339,21,baseline,prov_a,0.825511,36.2693,0.876409,0.805684,0.222367,0.13883,0.222367,0.02,0.13883,0.02,0
24,354641339,21,qos_aware,prov_a,0.825511,36.2693,0.876409,0.805684,0.222367,0.13883,0.222367,0.02,0.13883,0.02,0
24,354641339,21,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.222367,0.02,0.13883,0.02,0
24,354641339,22,baseline,prov_a,0.702294,43.6624,0.777835,0.70095,0.272328,0.161035,0.272328,0.02,0.161035,0.02,0
24,354641339,22,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.272328,0.02,0.161035,0.02,1
24,354641339,22,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.272328,0.02,0.161035,0.02,0
24,354641339,23,baseline,prov_a,0.579077,51.0554,0.679262,0.596216,0.322289,0.18324,0.322289,0.02,0.18324,0.02,0
24,354641339,23,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.322289,0.02,0.18324,0.02,0
24,354641339,23,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.322289,0.02,0.18324,0.02,0
24,354641339,24,baseline,prov_a,0.45586,58.4484,0.580688,0.491481,0.37225,0.205445,0.37225,0.02,0.205445,0.02,0
24,354641339,24,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.37225,0.02,0.205445,0.02,0
24,354641339,24,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.37225,0.02,0.205445,0.02,0
24,354641339,25,baseline,prov_a,0.332643,65.8414,0.482114,0.386747,0.422211,0.22765,0.422211,0.02,0.22765,0.02,0
24,354641339,25,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.422211,0.02,0.22765,0.02,0
24,354641339,25,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.422211,0.02,0.22765,0.02,0
24,354641339,26,baseline,prov_a,0.209426,73.2344,0.383541,0.282012,0.472172,0.249854,0.472172,0.02,0.249854,0.02,0
24,354641339,26,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.472172,0.02,0.249854,0.02,0
24,354641339,26,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.472172,0.02,0.249854,0.02,0
24,354641339,27,baseline,prov_a,0.086209,80.6275,0.284967,0.177278,0.522134,0.272059,0.522134,0.02,0.272059,0.02,0
24,354641339,27,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.522134,0.02,0.272059,0.02,0
24,354641339,27,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.522134,0.02,0.272059,0.02,0
24,354641339,28,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.572095,0.02,0.294264,0.02,1
24,354641339,28,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.572095,0.02,0.294264,0.02,0
24,354641339,28,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.572095,0.02,0.294264,0.02,0
24,354641339,29,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.622056,0.02,0.316469,0.02,0
24,354641339,29,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.622056,0.02,0.316469,0.02,0
24,354641339,29,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.622056,0.02,0.316469,0.02,0
24,354641339,30,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.672017,0.02,0.338674,0.02,0
24,354641339,30,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.672017,0.02,0.338674,0.02,0
24,354641339,30,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.672017,0.02,0.338674,0.02,0
24,354641339,31,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,31,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,31,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,32,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,32,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,32,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,33,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,33,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,33,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,34,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,34,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,34,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,35,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,35,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,35,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,36,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,36,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,36,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,37,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,37,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,37,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,38,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,38,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,38,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,39,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,39,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,39,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,40,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,40,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,40,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,41,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,41,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,41,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.72,0.02,0.36,0.02,0
24,354641339,42,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.688719,0.02,0.346097,0.02,0
24,354641339,42,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.688719,0.02,0.346097,0.02,0
24,354641339,42,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.688719,0.02,0.346097,0.02,0
24,354641339,43,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.634719,0.02,0.322097,0.02,0
24,354641339,43,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.634719,0.02,0.322097,0.02,0
24,354641339,43,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.634719,0.02,0.322097,0.02,0
24,354641339,44,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.580719,0.02,0.298097,0.02,0
24,354641339,44,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.580719,0.02,0.298097,0.02,0
24,354641339,44,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.580719,0.02,0.298097,0.02,0
24,354641339,45,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.526719,0.02,0.274097,0.02,0
24,354641339,45,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.526719,0.02,0.274097,0.02,0
24,354641339,45,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.526719,0.02,0.274097,0.02,0
24,354641339,46,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.472719,0.02,0.250097,0.02,0
24,354641339,46,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.472719,0.02,0.250097,0.02,0
24,354641339,46,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.472719,0.02,0.250097,0.02,0
24,354641339,47,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.418719,0.02,0.226097,0.02,0
24,354641339,47,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.418719,0.02,0.226097,0.02,0
24,354641339,47,uncertainty_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.418719,0.02,0.226097,0.02,0
24,354641339,48,baseline,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.364719,0.02,0.202097,0.02,0
24,354641339,48,qos_aware,prov_b,0.74,8.0,0.86,0.818,0.02,0.02,0.364719,0.02,0.202097,0.02,0
