run,seed,degraded1,onset1_s,rate1,fail1_s,recover1_s,degraded2,onset2_s,rate2,fail2_s,recover2_s,degraded3,onset3_s,rate3,fail3_s,recover3_s,degraded4,onset4_s,rate4,fail4_s,recover4_s,t,method,active_provider,accuracy,latency_ms,reliability,utility,failover_event
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,27,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,28,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,29,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,30,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,31,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,32,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,33,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,34,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,35,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,36,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,37,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,38,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,39,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,40,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,41,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,42,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,43,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,44,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,45,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,46,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,47,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,48,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,49,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,50,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,51,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,52,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,53,qos_aware,idt2a,0.829536,18.213,0.877629,0.839226,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,54,qos_aware,idt2a,0.673782,22.5741,0.753026,0.713688,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,55,qos_aware,idt2b,0.55,4.0,0.72,0.6745,1
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,56,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,57,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,58,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,59,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,60,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,61,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,62,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,63,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,64,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,65,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,66,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,67,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,68,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,69,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,70,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,71,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,72,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,73,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,74,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,75,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,76,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,77,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,78,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,79,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,80,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,81,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,82,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,83,qos_aware,idt2a,0.70424,25.8183,0.717175,0.714989,1
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,84,qos_aware,idt2a,0.82674,20.5683,0.841925,0.824052,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,85,qos_aware,idt2a,0.94924,15.3183,0.966675,0.933114,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,86,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,87,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,88,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,89,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,90,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,91,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,92,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,93,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,94,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,95,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,96,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,97,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,98,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,99,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,100,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,101,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,102,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,103,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,104,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,105,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,106,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,107,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
42,1276,idt2b,11.516,0.14568,19.705,32.818,idt2a,52.034,0.15575,61.71,77.251,idt2b,92.036,0.09739,103.639,118.384,idt2a,137.876,0.23254,148.412,161.026,108,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
