run,seed,degraded1,onset1_s,rate1,fail1_s,recover1_s,degraded2,onset2_s,rate2,fail2_s,recover2_s,degraded3,onset3_s,rate3,fail3_s,recover3_s,degraded4,onset4_s,rate4,fail4_s,recover4_s,t,method,active_provider,accuracy,latency_ms,reliability,utility,failover_event
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,0,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,1,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,2,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,3,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,4,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,5,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,6,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,7,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,8,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,9,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,10,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,11,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,12,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,13,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,14,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,15,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,16,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,17,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,18,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,19,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,20,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,21,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,22,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,23,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,24,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,25,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,26,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,27,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,28,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
13,1247,idt2b,12.397,0.188,21.837,41.243,idt2a,59.418,0.08318,70.128,84.955,idt2b,101.548,0.11951,110.392,127.202,idt2a,145.226,0.11313,153.714,164.918,29,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
