run,seed,degraded1,onset1_s,rate1,fail1_s,recover1_s,degraded2,onset2_s,rate2,fail2_s,recover2_s,degraded3,onset3_s,rate3,fail3_s,recover3_s,degraded4,onset4_s,rate4,fail4_s,recover4_s,t,method,active_provider,accuracy,latency_ms,reliability,utility,failover_event
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,0,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,1,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,2,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,3,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,4,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,5,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,6,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,7,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,8,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,9,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,10,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,11,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,12,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,13,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,14,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,15,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,16,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,17,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,18,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,19,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,20,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
17,1251,idt2b,16.618,0.16513,25.127,41.565,idt2a,56.739,0.14003,63.402,77.751,idt2b,93.161,0.12901,101.221,115.349,idt2a,132.347,0.21945,139.343,153.871,21,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
