run,seed,degraded1,onset1_s,rate1,fail1_s,recover1_s,degraded2,onset2_s,rate2,fail2_s,recover2_s,degraded3,onset3_s,rate3,fail3_s,recover3_s,degraded4,onset4_s,rate4,fail4_s,recover4_s,t,method,active_provider,accuracy,latency_ms,reliability,utility,failover_event
20,1254,idt2b,14.439,0.23615,22.481,35.316,idt2a,54.191,0.09005,60.258,71.574,idt2b,84.941,0.13573,92.964,110.407,idt2a,129.724,0.20221,136.49,151.26,0,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
20,1254,idt2b,14.439,0.23615,22.481,35.316,idt2a,54.191,0.09005,60.258,71.574,idt2b,84.941,0.13573,92.964,110.407,idt2a,129.724,0.20221,136.49,151.26,1,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
20,1254,idt2b,14.439,0.23615,22.481,35.316,idt2a,54.191,0.09005,60.258,71.574,idt2b,84.941,0.13573,92.964,110.407,idt2a,129.724,0.20221,136.49,151.26,2,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
20,1254,idt2b,14.439,0.23615,22.481,35.316,idt2a,54.191,0.09005,60.258,71.574,idt2b,84.941,0.13573,92.964,110.407,idt2a,129.724,0.20221,136.49,151.26,3,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
20,1254,idt2b,14.439,0.23615,22.481,35.316,idt2a,54.191,0.09005,60.258,71.574,idt2b,84.941,0.13573,92.964,110.407,idt2a,129.724,0.20221,136.49,151.26,4,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
20,1254,idt2b,14.439,0.23615,22.481,35.316,idt2a,54.191,0.09005,60.258,71.574,idt2b,84.941,0.13573,92.964,110.407,idt2a,129.724,0.20221,136.49,151.26,5,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
20,1254,idt2b,14.439,0.23615,22.481,35.316,idt2a,54.191,0.09005,60.258,71.574,idt2b,84.941,0.13573,92.964,110.407,idt2a,129.724,0.20221,136.49,151.26,6,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
20,1254,idt2b,14.439,0.23615,22.481,35.316,idt2a,54.191,0.09005,60.258,71.574,idt2b,84.941,0.13573,92.964,110.407,idt2a,129.724,0.20221,136.49,151.26,7,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
20,1254,idt2b,14.439,0.23615,22.481,35.316,idt2a,54.191,0.09005,60.258,71.574,idt2b,84.941,0.13573,92.964,110.407,idt2a,129.724,0.20221,136.49,151.26,8,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
20,1254,idt2b,14.439,0.23615,22.481,35.316,idt2a,54.191,0.09005,60.258,71.574,idt2b,84.941,0.13573,92.964,110.407,idt2a,129.724,0.20221,136.49,151.26,9,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
20,1254,idt2b,14.439,0.23615,22.481,35.316,idt2a,54.191,0.09005,60.258,71.574,idt2b,84.941,0.13573,92.964,110.407,idt2a,129.724,0.20221,136.49,151.26,10,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
20,1254,idt2b,14.439,0.23615,22.481,35.316,idt2a,54.191,0.09005,60.258,71.574,idt2b,84.941,0.13573,92.964,110.407,idt2a,129.724,0.20221,136.49,151.26,11,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
20,1254,idt2b,14.439,0.23615,22.481,35.316,idt2a,54.191,0.09005,60.258,71.574,idt2b,84.941,0.13573,92.964,110.407,idt2a,129.724,0.20221,136.49,151.26,12,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
20,1254,idt2b,14.439,0.23615,22.481,35.316,idt2a,54.191,0.09005,60.258,71.574,idt2b,84.941,0.13573,92.964,110.407,idt2a,129.724,0.20221,136.49,151.26,13,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
20,1254,idt2b,14.439,0.23615,22.481,35.316,idt2a,54.191,0.09005,60.258,71.574,idt2b,84.941,0.13573,92.964,110.407,idt2a,129.724,0.20221,136.49,151.26,14,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
