run,seed,degraded1,onset1_s,rate1,fail1_s,recover1_s,degraded2,onset2_s,rate2,fail2_s,recover2_s,degraded3,onset3_s,rate3,fail3_s,recover3_s,degraded4,onset4_s,rate4,fail4_s,recover4_s,t,method,active_provider,accuracy,latency_ms,reliability,utility,failover_event
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,0,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,1,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,2,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,3,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,4,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,5,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,6,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,7,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,8,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,9,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,10,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,11,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,12,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,13,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,14,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,15,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,16,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,17,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,18,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,19,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,20,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,21,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,22,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,23,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,24,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,25,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,26,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,27,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,28,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,29,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,30,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,31,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,32,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,33,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,34,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,35,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,36,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,37,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,38,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,39,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,40,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,41,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,42,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,43,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,44,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,45,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,46,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,47,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,48,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,49,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,50,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,51,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,52,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,53,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,54,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,55,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,56,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,57,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,58,qos_aware,idt2a,0.858189,17.4107,0.900552,0.862321,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,59,qos_aware,idt2a,0.669887,22.6832,0.749909,0.710549,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,60,qos_aware,idt2b,0.55,4.0,0.72,0.6745,1
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,61,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,62,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
30,1264,idt2b,11.754,0.20763,23.037,37.356,idt2a,57.353,0.1883,68.802,87.604,idt2b,102.113,0.21926,109.556,128.241,idt2a,145.004,0.19045,155.051,166.93,63,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
