run,seed,degraded1,onset1_s,rate1,fail1_s,recover1_s,degraded2,onset2_s,rate2,fail2_s,recover2_s,degraded3,onset3_s,rate3,fail3_s,recover3_s,degraded4,onset4_s,rate4,fail4_s,recover4_s,t,method,active_provider,accuracy,latency_ms,reliability,utility,failover_event
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,0,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,1,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,2,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,3,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,4,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,5,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,6,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,7,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,8,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,9,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,10,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,11,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,12,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,13,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,14,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,15,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,16,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,17,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,18,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,19,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
34,1268,idt2b,16.52,0.20164,24.012,36.107,idt2a,49.572,0.16973,58.525,69.257,idt2b,87.37,0.22786,93.92,104.843,idt2a,123.25,0.21354,131.358,146.359,20,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
