run,seed,degraded1,onset1_s,rate1,fail1_s,recover1_s,degraded2,onset2_s,rate2,fail2_s,recover2_s,degraded3,onset3_s,rate3,fail3_s,recover3_s,degraded4,onset4_s,rate4,fail4_s,recover4_s,t,method,active_provider,accuracy,latency_ms,reliability,utility,failover_event
6,1240,idt2a,19.579,0.17611,26.8,41.39,idt2b,58.336,0.11137,65.147,79.217,idt2a,95.249,0.14547,106.957,126.934,idt2b,141.809,0.19792,151.449,163.104,92,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
6,1240,idt2a,19.579,0.17611,26.8,41.39,idt2b,58.336,0.11137,65.147,79.217,idt2a,95.249,0.14547,106.957,126.934,idt2b,141.809,0.19792,151.449,163.104,93,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
6,1240,idt2a,19.579,0.17611,26.8,41.39,idt2b,58.336,0.11137,65.147,79.217,idt2a,95.249,0.14547,106.957,126.934,idt2b,141.809,0.19792,151.449,163.104,94,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
6,1240,idt2a,19.579,0.17611,26.8,41.39,idt2b,58.336,0.11137,65.147,79.217,idt2a,95.249,0.14547,106.957,126.934,idt2b,141.809,0.19792,151.449,163.104,95,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
6,1240,idt2a,19.579,0.17611,26.8,41.39,idt2b,58.336,0.11137,65.147,79.217,idt2a,95.249,0.14547,106.957,126.934,idt2b,141.809,0.19792,151.449,163.104,96,qos_aware,idt2a,0.870707,17.0602,0.910566,0.87241,0
6,1240,idt2a,19.579,0.17611,26.8,41.39,idt2b,58.336,0.11137,65.147,79.217,idt2a,95.249,0.14547,106.957,126.934,idt2b,141.809,0.19792,151.449,163.104,97,qos_aware,idt2a,0.725242,21.1332,0.794193,0.755165,0
6,1240,idt2a,19.579,0.17611,26.8,41.39,idt2b,58.336,0.11137,65.147,79.217,idt2a,95.249,0.14547,106.957,126.934,idt2b,141.809,0.19792,151.449,163.104,98,qos_aware,idt2a,0.579776,25.2063,0.677821,0.63792,0
6,1240,idt2a,19.579,0.17611,26.8,41.39,idt2b,58.336,0.11137,65.147,79.217,idt2a,95.249,0.14547,106.957,126.934,idt2b,141.809,0.19792,151.449,163.104,99,qos_aware,idt2b,0.55,4.0,0.72,0.6745,1
6,1240,idt2a,19.579,0.17611,26.8,41.39,idt2b,58.336,0.11137,65.147,79.217,idt2a,95.249,0.14547,106.957,126.934,idt2b,141.809,0.19792,151.449,163.104,100,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
6,1240,idt2a,19.579,0.17611,26.8,41.39,idt2b,58.336,0.11137,65.147,79.217,idt2a,95.249,0.14547,106.957,126.934,idt2b,141.809,0.19792,151.449,163.104,101,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
6,1240,idt2a,19.579,0.17611,26.8,41.39,idt2b,58.336,0.11137,65.147,79.217,idt2a,95.249,0.14547,106.957,126.934,idt2b,141.809,0.19792,151.449,163.104,102,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
6,1240,idt2a,19.579,0.17611,26.8,41.39,idt2b,58.336,0.11137,65.147,79.217,idt2a,95.249,0.14547,106.957,126.934,idt2b,141.809,0.19792,151.449,163.104,103,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
6,1240,idt2a,19.579,0.17611,26.8,41.39,idt2b,58.336,0.11137,65.147,79.217,idt2a,95.249,0.14547,106.957,126.934,idt2b,141.809,0.19792,151.449,163.104,104,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
6,1240,idt2a,19.579,0.17611,26.8,41.39,idt2b,58.336,0.11137,65.147,79.217,idt2a,95.249,0.14547,106.957,126.934,idt2b,141.809,0.19792,151.449,163.104,105,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
6,1240,idt2a,19.579,0.17611,26.8,41.39,idt2b,58.336,0.11137,65.147,79.217,idt2a,95.249,0.14547,106.957,126.934,idt2b,141.809,0.19792,151.449,163.104,106,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
6,1240,idt2a,19.579,0.17611,26.8,41.39,idt2b,58.336,0.11137,65.147,79.217,idt2a,95.249,0.14547,106.957,126.934,idt2b,141.809,0.19792,151.449,163.104,107,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
6,1240,idt2a,19.579,0.17611,26.8,41.39,idt2b,58.336,0.11137,65.147,79.217,idt2a,95.249,0.14547,106.957,126.934,idt2b,141.809,0.19792,151.449,163.104,108,qos_aware,idt2b,0.55,4.0,0.72,0.6745,0
