run,seed,degraded1,onset1_s,rate1,fail1_s,recover1_s,degraded2,onset2_s,rate2,fail2_s,recover2_s,degraded3,onset3_s,rate3,fail3_s,recover3_s,degraded4,onset4_s,rate4,fail4_s,recover4_s,t,method,active_provider,accuracy,latency_ms,reliability,utility,failover_event
15,1249,idt2a,13.061,0.17414,24.954,35.537,idt2b,54.698,0.17601,64.111,76.031,idt2a,90.75,0.14896,98.817,116.728,idt2b,132.774,0.24825,139.095,150.937,0,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
15,1249,idt2a,13.061,0.17414,24.954,35.537,idt2b,54.698,0.17601,64.111,76.031,idt2a,90.75,0.14896,98.817,116.728,idt2b,132.774,0.24825,139.095,150.937,1,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
15,1249,idt2a,13.061,0.17414,24.954,35.537,idt2b,54.698,0.17601,64.111,76.031,idt2a,90.75,0.14896,98.817,116.728,idt2b,132.774,0.24825,139.095,150.937,2,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
15,1249,idt2a,13.061,0.17414,24.954,35.537,idt2b,54.698,0.17601,64.111,76.031,idt2a,90.75,0.14896,98.817,116.728,idt2b,132.774,0.24825,139.095,150.937,3,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
15,1249,idt2a,13.061,0.17414,24.954,35.537,idt2b,54.698,0.17601,64.111,76.031,idt2a,90.75,0.14896,98.817,116.728,idt2b,132.774,0.24825,139.095,150.937,4,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
15,1249,idt2a,13.061,0.17414,24.954,35.537,idt2b,54.698,0.17601,64.111,76.031,idt2a,90.75,0.14896,98.817,116.728,idt2b,132.774,0.24825,139.095,150.937,5,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
15,1249,idt2a,13.061,0.17414,24.954,35.537,idt2b,54.698,0.17601,64.111,76.031,idt2a,90.75,0.14896,98.817,116.728,idt2b,132.774,0.24825,139.095,150.937,6,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
15,1249,idt2a,13.061,0.17414,24.954,35.537,idt2b,54.698,0.17601,64.111,76.031,idt2a,90.75,0.14896,98.817,116.728,idt2b,132.774,0.24825,139.095,150.937,7,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
15,1249,idt2a,13.061,0.17414,24.954,35.537,idt2b,54.698,0.17601,64.111,76.031,idt2a,90.75,0.14896,98.817,116.728,idt2b,132.774,0.24825,139.095,150.937,8,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
15,1249,idt2a,13.061,0.17414,24.954,35.537,idt2b,54.698,0.17601,64.111,76.031,idt2a,90.75,0.14896,98.817,116.728,idt2b,132.774,0.24825,139.095,150.937,9,qos_aware,idt2a,0.98,14.0,0.998,0.9605,0
