run,seed,t,policy,selected,true_acc,true_lat_ms,true_rel,true_utility,sigma_q_selected,sigma_a_selected,sigma_q_A,sigma_q_B,sigma_a_A,sigma_a_B,failover_event
1,1235,0,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,0,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,0,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,1,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,1,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,1,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,2,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,2,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,2,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,3,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,3,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,3,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,4,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,4,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,4,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,5,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,5,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,5,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,6,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,6,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,6,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,7,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,7,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,7,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,8,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,8,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,8,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,9,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,9,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,9,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,10,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,10,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,10,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,11,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,11,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,11,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,12,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,12,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,12,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,13,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,13,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,13,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,14,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,14,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,14,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,15,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,15,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,15,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,16,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,16,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,16,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
1,1235,17,baseline,prov_a,0.909127,35.7611,0.941302,0.867041,0.020875,0.020583,0.020875,0.015,0.020583,0.015,0
1,1235,17,qos_aware,prov_a,0.909127,35.7611,0.941302,0.867041,0.020875,0.020583,0.020875,0.015,0.020583,0.015,0
1,1235,17,uncertainty_aware,prov_a,0.909127,35.7611,0.941302,0.867041,0.020875,0.020583,0.020875,0.015,0.020583,0.015,0
1,1235,18,baseline,prov_a,0.843447,40.3587,0.888758,0.809899,0.02616,0.024107,0.02616,0.015,0.024107,0.015,0
1,1235,18,qos_aware,prov_a,0.843447,40.3587,0.888758,0.809899,0.02616,0.024107,0.02616,0.015,0.024107,0.015,0
1,1235,18,uncertainty_aware,prov_a,0.843447,40.3587,0.888758,0.809899,0.02616,0.024107,0.02616,0.015,0.024107,0.015,0
1,1235,19,baseline,prov_a,0.777767,44.9563,0.836213,0.752757,0.031445,0.02763,0.031445,0.015,0.02763,0.015,0
1,1235,19,qos_aware,prov_a,0.777767,44.9563,0.836213,0.752757,0.031445,0.02763,0.031445,0.015,0.02763,0.015,0
1,1235,19,uncertainty_aware,prov_a,0.777767,44.9563,0.836213,0.752757,0.031445,0.02763,0.031445,0.015,0.02763,0.015,0
1,1235,20,baseline,prov_a,0.712086,49.554,0.783669,0.695615,0.036731,0.031154,0.036731,0.015,0.031154,0.015,0
1,1235,20,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.036731,0.015,0.031154,0.015,1
1,1235,20,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.036731,0.015,0.031154,0.015,1
1,1235,21,baseline,prov_a,0.646406,54.1516,0.731125,0.638473,0.042016,0.034677,0.042016,0.015,0.034677,0.015,0
1,1235,21,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.042016,0.015,0.034677,0.015,0
1,1235,21,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.042016,0.015,0.034677,0.015,0
1,1235,22,baseline,prov_a,0.580726,58.7492,0.678581,0.581331,0.047301,0.038201,0.047301,0.015,0.038201,0.015,0
1,1235,22,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.047301,0.015,0.038201,0.015,0
1,1235,22,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.047301,0.015,0.038201,0.015,0
1,1235,23,baseline,prov_a,0.515046,63.3468,0.626036,0.52419,0.052586,0.041724,0.052586,0.015,0.041724,0.015,0
1,1235,23,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.052586,0.015,0.041724,0.015,0
1,1235,23,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.052586,0.015,0.041724,0.015,0
1,1235,24,baseline,prov_a,0.449365,67.9444,0.573492,0.467048,0.057871,0.045248,0.057871,0.015,0.045248,0.015,0
1,1235,24,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.057871,0.015,0.045248,0.015,0
1,1235,24,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.057871,0.015,0.045248,0.015,0
1,1235,25,baseline,prov_a,0.383685,72.5421,0.520948,0.409906,0.063157,0.048771,0.063157,0.015,0.048771,0.015,0
1,1235,25,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.063157,0.015,0.048771,0.015,0
