run,seed,t,policy,selected,true_acc,true_lat_ms,true_rel,true_utility,sigma_q_selected,sigma_a_selected,sigma_q_A,sigma_q_B,sigma_a_A,sigma_a_B,failover_event
27,124771472,0,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,0,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,0,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,1,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,1,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,1,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,2,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,2,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,2,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,3,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,3,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,3,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,4,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,4,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,4,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,5,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,5,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,5,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,6,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,6,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,6,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,7,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,7,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,7,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,8,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,8,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,8,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,9,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,9,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,9,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,10,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,10,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,10,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,11,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,11,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,11,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,12,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,12,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,12,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,13,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,13,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,13,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,14,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,14,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,14,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,15,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,15,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,15,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,16,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,16,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,16,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,17,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,17,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,17,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,18,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,18,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,18,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,19,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,19,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,19,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,20,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,20,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,20,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,21,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,21,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,21,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,22,baseline,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,22,qos_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,22,uncertainty_aware,prov_a,0.92,35.0,0.95,0.8765,0.02,0.02,0.02,0.015,0.02,0.015,0
27,124771472,23,baseline,prov_a,0.849356,39.9451,0.893485,0.81504,0.025207,0.023471,0.025207,0.015,0.023471,0.015,0
27,124771472,23,qos_aware,prov_a,0.849356,39.9451,0.893485,0.81504,0.025207,0.023471,0.025207,0.015,0.023471,0.015,0
27,124771472,23,uncertainty_aware,prov_a,0.849356,39.9451,0.893485,0.81504,0.025207,0.023471,0.025207,0.015,0.023471,0.015,0
27,124771472,24,baseline,prov_a,0.770687,45.4519,0.830549,0.746598,0.031005,0.027337,0.031005,0.015,0.027337,0.015,0
27,124771472,24,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.031005,0.015,0.027337,0.015,1
27,124771472,24,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.031005,0.015,0.027337,0.015,1
27,124771472,25,baseline,prov_a,0.692018,50.9587,0.767614,0.678156,0.036804,0.031203,0.036804,0.015,0.031203,0.015,0
27,124771472,25,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.036804,0.015,0.031203,0.015,0
27,124771472,25,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.036804,0.015,0.031203,0.015,0
27,124771472,26,baseline,prov_a,0.613349,56.4656,0.704679,0.609714,0.042602,0.035068,0.042602,0.015,0.035068,0.015,0
27,124771472,26,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.042602,0.015,0.035068,0.015,0
27,124771472,26,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.042602,0.015,0.035068,0.015,0
27,124771472,27,baseline,prov_a,0.53468,61.9724,0.641744,0.541271,0.048401,0.038934,0.048401,0.015,0.038934,0.015,0
27,124771472,27,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.048401,0.015,0.038934,0.015,0
27,124771472,27,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.048401,0.015,0.038934,0.015,0
27,124771472,28,baseline,prov_a,0.456011,67.4792,0.578809,0.472829,0.054199,0.042799,0.054199,0.015,0.042799,0.015,0
27,124771472,28,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.054199,0.015,0.042799,0.015,0
27,124771472,28,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.054199,0.015,0.042799,0.015,0
27,124771472,29,baseline,prov_a,0.377342,72.9861,0.515874,0.404387,0.059997,0.046665,0.059997,0.015,0.046665,0.015,0
27,124771472,29,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.059997,0.015,0.046665,0.015,0
27,124771472,29,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.059997,0.015,0.046665,0.015,0
27,124771472,30,baseline,prov_a,0.298673,78.4929,0.452938,0.335945,0.065796,0.050531,0.065796,0.015,0.050531,0.015,0
27,124771472,30,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.065796,0.015,0.050531,0.015,0
27,124771472,30,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.065796,0.015,0.050531,0.015,0
27,124771472,31,baseline,prov_a,0.220004,83.9997,0.390003,0.267503,0.071594,0.054396,0.071594,0.015,0.054396,0.015,0
27,124771472,31,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.071594,0.015,0.054396,0.015,0
27,124771472,31,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.071594,0.015,0.054396,0.015,0
27,124771472,32,baseline,prov_a,0.141335,89.5066,0.327068,0.199061,0.077393,0.058262,0.077393,0.015,0.058262,0.015,0
27,124771472,32,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.077393,0.015,0.058262,0.015,0
27,124771472,32,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.077393,0.015,0.058262,0.015,0
27,124771472,33,baseline,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.08,0.015,0.06,0.015,1
27,124771472,33,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.08,0.015,0.06,0.015,0
27,124771472,33,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.08,0.015,0.06,0.015,0
27,124771472,34,baseline,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.08,0.015,0.06,0.015,0
27,124771472,34,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.08,0.015,0.06,0.015,0
27,124771472,34,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.08,0.015,0.06,0.015,0
27,124771472,35,baseline,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.08,0.015,0.06,0.015,0
27,124771472,35,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.08,0.015,0.06,0.015,0
27,124771472,35,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.08,0.015,0.06,0.015,0
27,124771472,36,baseline,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.08,0.015,0.06,0.015,0
27,124771472,36,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.08,0.015,0.06,0.015,0
27,124771472,36,uncertainty_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.08,0.015,0.06,0.015,0
27,124771472,37,baseline,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.08,0.015,0.06,0.015,0
27,124771472,37,qos_aware,prov_b,0.75,10.0,0.87,0.822,0.015,0.015,0.08,0.015,0.06,0.015,0
