run,seed,alpha,prov_a_accuracy,prov_a_latency_ms,prov_a_reliability,prov_b_accuracy,prov_b_latency_ms,prov_b_reliability,utility_a,utility_b,selected,selected_utility,best_utility,regret,w_accuracy,w_latency,w_reliability
24,999193839,0.05,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.664486,0.888028,idt2b,0.888028,0.888028,0.0,0.05,0.475,0.475
24,999193839,0.1,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.678189,0.873433,idt2b,0.873433,0.873433,0.0,0.1,0.45,0.45
24,999193839,0.15,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.691892,0.858838,idt2b,0.858838,0.858838,0.0,0.15,0.425,0.425
24,999193839,0.2,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.705595,0.844243,idt2b,0.844243,0.844243,0.0,0.2,0.4,0.4
24,999193839,0.25,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.719298,0.829649,idt2b,0.829649,0.829649,0.0,0.25,0.375,0.375
24,999193839,0.3,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.733001,0.815054,idt2b,0.815054,0.815054,0.0,0.3,0.35,0.35
24,999193839,0.35,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.746704,0.800459,idt2b,0.800459,0.800459,0.0,0.35,0.325,0.325
24,999193839,0.4,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.760407,0.785864,idt2b,0.785864,0.785864,0.0,0.4,0.3,0.3
24,999193839,0.45,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.77411,0.771269,idt2a,0.77411,0.77411,0.0,0.45,0.275,0.275
24,999193839,0.5,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.787813,0.756675,idt2a,0.787813,0.787813,0.0,0.5,0.25,0.25
24,999193839,0.55,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.801516,0.74208,idt2a,0.801516,0.801516,0.0,0.55,0.225,0.225
24,999193839,0.6,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.815219,0.727485,idt2a,0.815219,0.815219,0.0,0.6,0.2,0.2
24,999193839,0.65,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.828922,0.71289,idt2a,0.828922,0.828922,0.0,0.65,0.175,0.175
24,999193839,0.7,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.842625,0.698295,idt2a,0.842625,0.842625,0.0,0.7,0.15,0.15
24,999193839,0.75,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.856328,0.6837,idt2a,0.856328,0.856328,0.0,0.75,0.125,0.125
24,999193839,0.8,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.870031,0.669106,idt2a,0.870031,0.870031,0.0,0.8,0.1,0.1
24,999193839,0.85,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.883734,0.654511,idt2a,0.883734,0.883734,0.0,0.85,0.075,0.075
24,999193839,0.9,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.897437,0.639916,idt2a,0.897437,0.897437,0.0,0.9,0.05,0.05
24,999193839,0.95,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.91114,0.625321,idt2a,0.91114,0.91114,0.0,0.95,0.025,0.025
24,999193839,1.0,0.924843,64.0945,0.94251,0.610726,6.3202,0.868448,0.924843,0.610726,idt2a,0.924843,0.924843,0.0,1.0,0.0,0.0
25,999193840,0.0,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.738084,0.888231,idt2b,0.888231,0.888231,0.0,0.0,0.5,0.5
25,999193840,0.05,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.746384,0.872103,idt2b,0.872103,0.872103,0.0,0.05,0.475,0.475
25,999193840,0.1,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.754684,0.855976,idt2b,0.855976,0.855976,0.0,0.1,0.45,0.45
25,999193840,0.15,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.762984,0.839848,idt2b,0.839848,0.839848,0.0,0.15,0.425,0.425
25,999193840,0.2,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.771283,0.823721,idt2b,0.823721,0.823721,0.0,0.2,0.4,0.4
25,999193840,0.25,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.779583,0.807593,idt2b,0.807593,0.807593,0.0,0.25,0.375,0.375
25,999193840,0.3,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.787883,0.791466,idt2b,0.791466,0.791466,0.0,0.3,0.35,0.35
25,999193840,0.35,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.796183,0.775339,idt2a,0.796183,0.796183,0.0,0.35,0.325,0.325
25,999193840,0.4,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.804483,0.759211,idt2a,0.804483,0.804483,0.0,0.4,0.3,0.3
25,999193840,0.45,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.812782,0.743084,idt2a,0.812782,0.812782,0.0,0.45,0.275,0.275
25,999193840,0.5,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.821082,0.726956,idt2a,0.821082,0.821082,0.0,0.5,0.25,0.25
25,999193840,0.55,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.829382,0.710829,idt2a,0.829382,0.829382,0.0,0.55,0.225,0.225
25,999193840,0.6,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.837682,0.694702,idt2a,0.837682,0.837682,0.0,0.6,0.2,0.2
25,999193840,0.65,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.845981,0.678574,idt2a,0.845981,0.845981,0.0,0.65,0.175,0.175
25,999193840,0.7,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.854281,0.662447,idt2a,0.854281,0.854281,0.0,0.7,0.15,0.15
25,999193840,0.75,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.862581,0.646319,idt2a,0.862581,0.862581,0.0,0.75,0.125,0.125
25,999193840,0.8,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.870881,0.630192,idt2a,0.870881,0.870881,0.0,0.8,0.1,0.1
25,999193840,0.85,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.879181,0.614064,idt2a,0.879181,0.879181,0.0,0.85,0.075,0.075
25,999193840,0.9,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.88748,0.597937,idt2a,0.88748,0.88748,0.0,0.9,0.05,0.05
25,999193840,0.95,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.89578,0.58181,idt2a,0.89578,0.89578,0.0,0.95,0.025,0.025
25,999193840,1.0,0.90408,48.2809,0.958978,0.565682,8.3406,0.859867,0.90408,0.565682,idt2a,0.90408,0.90408,0.0,1.0,0.0,0.0
26,999193841,0.0,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.681465,0.813198,idt2b,0.813198,0.813198,0.0,0.0,0.5,0.5
26,999193841,0.05,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.695849,0.799665,idt2b,0.799665,0.799665,0.0,0.05,0.475,0.475
26,999193841,0.1,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.710234,0.786133,idt2b,0.786133,0.786133,0.0,0.1,0.45,0.45
26,999193841,0.15,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.724618,0.7726,idt2b,0.7726,0.7726,0.0,0.15,0.425,0.425
26,999193841,0.2,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.739002,0.759067,idt2b,0.759067,0.759067,0.0,0.2,0.4,0.4
26,999193841,0.25,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.753386,0.745534,idt2a,0.753386,0.753386,0.0,0.25,0.375,0.375
26,999193841,0.3,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.76777,0.732001,idt2a,0.76777,0.76777,0.0,0.3,0.35,0.35
26,999193841,0.35,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.782155,0.718469,idt2a,0.782155,0.782155,0.0,0.35,0.325,0.325
26,999193841,0.4,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.796539,0.704936,idt2a,0.796539,0.796539,0.0,0.4,0.3,0.3
26,999193841,0.45,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.810923,0.691403,idt2a,0.810923,0.810923,0.0,0.45,0.275,0.275
26,999193841,0.5,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.825307,0.67787,idt2a,0.825307,0.825307,0.0,0.5,0.25,0.25
26,999193841,0.55,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.839691,0.664338,idt2a,0.839691,0.839691,0.0,0.55,0.225,0.225
26,999193841,0.6,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.854075,0.650805,idt2a,0.854075,0.854075,0.0,0.6,0.2,0.2
26,999193841,0.65,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.86846,0.637272,idt2a,0.86846,0.86846,0.0,0.65,0.175,0.175
26,999193841,0.7,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.882844,0.623739,idt2a,0.882844,0.882844,0.0,0.7,0.15,0.15
26,999193841,0.75,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.897228,0.610206,idt2a,0.897228,0.897228,0.0,0.75,0.125,0.125
26,999193841,0.8,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.911612,0.596674,idt2a,0.911612,0.911612,0.0,0.8,0.1,0.1
26,999193841,0.85,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.925996,0.583141,idt2a,0.925996,0.925996,0.0,0.85,0.075,0.075
26,999193841,0.9,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.940381,0.569608,idt2a,0.940381,0.940381,0.0,0.9,0.05,0.05
26,999193841,0.95,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.954765,0.556075,idt2a,0.954765,0.954765,0.0,0.95,0.025,0.025
26,999193841,1.0,0.969149,61.9955,0.982885,0.542543,11.2718,0.739114,0.969149,0.542543,idt2a,0.969149,0.969149,0.0,1.0,0.0,0.0
27,999193842,0.0,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.67841,0.839943,idt2b,0.839943,0.839943,0.0,0.0,0.5,0.5
27,999193842,0.05,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.690066,0.831286,idt2b,0.831286,0.831286,0.0,0.05,0.475,0.475
27,999193842,0.1,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.701723,0.822629,idt2b,0.822629,0.822629,0.0,0.1,0.45,0.45
27,999193842,0.15,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.71338,0.813972,idt2b,0.813972,0.813972,0.0,0.15,0.425,0.425
27,999193842,0.2,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.725037,0.805315,idt2b,0.805315,0.805315,0.0,0.2,0.4,0.4
27,999193842,0.25,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.736694,0.796658,idt2b,0.796658,0.796658,0.0,0.25,0.375,0.375
27,999193842,0.3,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.74835,0.788001,idt2b,0.788001,0.788001,0.0,0.3,0.35,0.35
27,999193842,0.35,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.760007,0.779344,idt2b,0.779344,0.779344,0.0,0.35,0.325,0.325
27,999193842,0.4,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.771664,0.770687,idt2a,0.771664,0.771664,0.0,0.4,0.3,0.3
27,999193842,0.45,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.783321,0.76203,idt2a,0.783321,0.783321,0.0,0.45,0.275,0.275
27,999193842,0.5,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.794977,0.753373,idt2a,0.794977,0.794977,0.0,0.5,0.25,0.25
27,999193842,0.55,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.806634,0.744716,idt2a,0.806634,0.806634,0.0,0.55,0.225,0.225
27,999193842,0.6,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.818291,0.736059,idt2a,0.818291,0.818291,0.0,0.6,0.2,0.2
27,999193842,0.65,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.829948,0.727402,idt2a,0.829948,0.829948,0.0,0.65,0.175,0.175
27,999193842,0.7,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.841604,0.718745,idt2a,0.841604,0.841604,0.0,0.7,0.15,0.15
27,999193842,0.75,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.853261,0.710088,idt2a,0.853261,0.853261,0.0,0.75,0.125,0.125
27,999193842,0.8,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.864918,0.701431,idt2a,0.864918,0.864918,0.0,0.8,0.1,0.1
27,999193842,0.85,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.876575,0.692774,idt2a,0.876575,0.876575,0.0,0.85,0.075,0.075
27,999193842,0.9,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.888232,0.684117,idt2a,0.888232,0.888232,0.0,0.9,0.05,0.05
27,999193842,0.95,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.899888,0.67546,idt2a,0.899888,0.899888,0.0,0.95,0.025,0.025
27,999193842,1.0,0.911545,61.2643,0.969463,0.666803,4.379,0.723676,0.911545,0.666803,idt2a,0.911545,0.911545,0.0,1.0,0.0,0.0
28,999193843,0.0,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.747779,0.854786,idt2b,0.854786,0.854786,0.0,0.0,0.5,0.5
28,999193843,0.05,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.758667,0.844692,idt2b,0.844692,0.844692,0.0,0.05,0.475,0.475
28,999193843,0.1,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.769555,0.834599,idt2b,0.834599,0.834599,0.0,0.1,0.45,0.45
28,999193843,0.15,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.780443,0.824506,idt2b,0.824506,0.824506,0.0,0.15,0.425,0.425
28,999193843,0.2,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.79133,0.814413,idt2b,0.814413,0.814413,0.0,0.2,0.4,0.4
28,999193843,0.25,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.802218,0.804319,idt2b,0.804319,0.804319,0.0,0.25,0.375,0.375
28,999193843,0.3,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.813106,0.794226,idt2a,0.813106,0.813106,0.0,0.3,0.35,0.35
28,999193843,0.35,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.823994,0.784133,idt2a,0.823994,0.823994,0.0,0.35,0.325,0.325
28,999193843,0.4,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.834882,0.77404,idt2a,0.834882,0.834882,0.0,0.4,0.3,0.3
28,999193843,0.45,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.845769,0.763946,idt2a,0.845769,0.845769,0.0,0.45,0.275,0.275
28,999193843,0.5,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.856657,0.753853,idt2a,0.856657,0.856657,0.0,0.5,0.25,0.25
28,999193843,0.55,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.867545,0.74376,idt2a,0.867545,0.867545,0.0,0.55,0.225,0.225
28,999193843,0.6,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.878433,0.733667,idt2a,0.878433,0.878433,0.0,0.6,0.2,0.2
28,999193843,0.65,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.889321,0.723573,idt2a,0.889321,0.889321,0.0,0.65,0.175,0.175
28,999193843,0.7,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.900209,0.71348,idt2a,0.900209,0.900209,0.0,0.7,0.15,0.15
28,999193843,0.75,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.911096,0.703387,idt2a,0.911096,0.911096,0.0,0.75,0.125,0.125
28,999193843,0.8,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.921984,0.693294,idt2a,0.921984,0.921984,0.0,0.8,0.1,0.1
28,999193843,0.85,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.932872,0.683201,idt2a,0.932872,0.932872,0.0,0.85,0.075,0.075
28,999193843,0.9,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.94376,0.673107,idt2a,0.94376,0.94376,0.0,0.9,0.05,0.05
28,999193843,0.95,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.954648,0.663014,idt2a,0.954648,0.954648,0.0,0.95,0.025,0.025
28,999193843,1.0,0.965535,45.4626,0.950184,0.652921,13.7244,0.846815,0.965535,0.652921,idt2a,0.965535,0.965535,0.0,1.0,0.0,0.0
29,999193844,0.0,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.621543,0.881619,idt2b,0.881619,0.881619,0.0,0.0,0.5,0.5
29,999193844,0.05,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.638331,0.873162,idt2b,0.873162,0.873162,0.0,0.05,0.475,0.475
29,999193844,0.1,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.655118,0.864704,idt2b,0.864704,0.864704,0.0,0.1,0.45,0.45
29,999193844,0.15,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.671905,0.856246,idt2b,0.856246,0.856246,0.0,0.15,0.425,0.425
29,999193844,0.2,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.688692,0.847788,idt2b,0.847788,0.847788,0.0,0.2,0.4,0.4
29,999193844,0.25,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.705479,0.83933,idt2b,0.83933,0.83933,0.0,0.25,0.375,0.375
29,999193844,0.3,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.722266,0.830873,idt2b,0.830873,0.830873,0.0,0.3,0.35,0.35
29,999193844,0.35,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.739053,0.822415,idt2b,0.822415,0.822415,0.0,0.35,0.325,0.325
29,999193844,0.4,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.75584,0.813957,idt2b,0.813957,0.813957,0.0,0.4,0.3,0.3
29,999193844,0.45,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.772627,0.805499,idt2b,0.805499,0.805499,0.0,0.45,0.275,0.275
29,999193844,0.5,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.789415,0.797042,idt2b,0.797042,0.797042,0.0,0.5,0.25,0.25
29,999193844,0.55,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.806202,0.788584,idt2a,0.806202,0.806202,0.0,0.55,0.225,0.225
29,999193844,0.6,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.822989,0.780126,idt2a,0.822989,0.822989,0.0,0.6,0.2,0.2
29,999193844,0.65,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.839776,0.771668,idt2a,0.839776,0.839776,0.0,0.65,0.175,0.175
29,999193844,0.7,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.856563,0.76321,idt2a,0.856563,0.856563,0.0,0.7,0.15,0.15
29,999193844,0.75,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.87335,0.754753,idt2a,0.87335,0.87335,0.0,0.75,0.125,0.125
29,999193844,0.8,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.890137,0.746295,idt2a,0.890137,0.890137,0.0,0.8,0.1,0.1
29,999193844,0.85,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.906924,0.737837,idt2a,0.906924,0.906924,0.0,0.85,0.075,0.075
29,999193844,0.9,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.923711,0.729379,idt2a,0.923711,0.923711,0.0,0.9,0.05,0.05
29,999193844,0.95,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.940498,0.720922,idt2a,0.940498,0.940498,0.0,0.95,0.025,0.025
29,999193844,1.0,0.957286,71.254,0.955627,0.712464,10.6652,0.86989,0.957286,0.712464,idt2a,0.957286,0.957286,0.0,1.0,0.0,0.0
