run,seed,degraded1,onset1_s,rate1,fail1_s,recover1_s,degraded2,onset2_s,rate2,fail2_s,recover2_s,degraded3,onset3_s,rate3,fail3_s,recover3_s,t,method,active_provider,accuracy,latency_ms,reliability,utility,failover_event
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,61,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,62,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,63,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,64,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,65,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,66,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,67,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,68,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,69,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,70,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,71,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,72,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,73,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,74,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,75,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,76,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,77,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,78,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,79,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,80,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,81,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,82,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,83,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,84,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,85,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,86,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,87,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,88,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,89,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,90,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,91,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,92,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,93,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,94,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,95,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,96,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,97,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,98,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,99,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,100,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,101,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,102,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,103,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,104,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,105,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,106,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,107,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,108,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,109,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,110,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,111,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,112,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,113,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,114,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,115,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,116,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,117,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,118,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,119,availability_based,idt2b,0.75,8.0,0.91,0.849,0
4,1238,idt2b,10.176,0.12535,21.589,28.47,idt2a,47.761,0.08966,59.49,65.786,,,,,,120,availability_based,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,0,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,1,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,2,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,3,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,4,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,5,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,6,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,7,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,8,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,9,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,10,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,11,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,12,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,13,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,14,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,15,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,16,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,17,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,18,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,19,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,20,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,21,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,22,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,23,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,24,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,25,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,26,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,27,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,28,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,29,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,30,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,31,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,32,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,33,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,34,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,35,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,36,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,37,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,38,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,39,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,40,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,41,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,42,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,43,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,44,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,45,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,46,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,47,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,48,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,49,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,50,qos_aware,idt2a,0.909708,22.4117,0.941767,0.879178,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,51,qos_aware,idt2a,0.818774,26.0491,0.869019,0.810068,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,52,qos_aware,idt2b,0.75,8.0,0.91,0.849,1
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,53,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,54,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,55,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,56,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,57,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,58,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,59,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,60,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,61,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,62,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,63,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,64,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,65,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,66,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,67,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,68,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,69,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,70,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,71,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,72,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,73,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,74,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,75,qos_aware,idt2b,0.75,8.0,0.91,0.849,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,76,qos_aware,idt2a,0.97,20.0,0.99,0.925,1
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,77,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,78,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,79,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,80,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,81,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,82,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,83,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,84,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,85,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,86,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,87,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,88,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,89,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,90,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,91,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,92,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,93,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,94,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,95,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,96,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,97,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,98,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,99,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,100,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,101,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
5,1239,idt2b,14.942,0.11523,23.553,33.097,idt2a,49.337,0.09093,58.984,65.626,,,,,,102,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
